Timestamp,SliceType,Size_MBits
64.169275,mMTC,0.302
64.169946,mMTC,0.292
64.186631,mMTC,0.306
64.187267,eMBB,8.586
64.193667,uRLLC,0.744
64.237512,uRLLC,1.174
64.265483,mMTC,0.139
64.275742,mMTC,0.139
64.301410,mMTC,0.162
64.304669,uRLLC,1.789
64.319890,mMTC,0.158
64.326361,mMTC,0.304
64.328347,uRLLC,1.283
64.356705,mMTC,0.288
64.406809,mMTC,0.493
64.408301,mMTC,0.220
64.409105,mMTC,0.435
64.413132,uRLLC,1.848
64.448653,eMBB,5.620
64.466818,eMBB,6.622
64.475613,mMTC,0.278
64.499186,mMTC,0.204
64.500393,eMBB,5.776
64.525970,mMTC,0.230
64.526469,eMBB,14.633
64.526760,mMTC,0.172
64.527133,eMBB,14.096
64.548409,eMBB,7.200
64.567771,mMTC,0.422
64.610811,mMTC,0.387
64.652876,mMTC,0.207
64.681264,uRLLC,1.682
64.689328,mMTC,0.430
64.779752,uRLLC,1.073
64.785018,uRLLC,1.651
64.788046,mMTC,0.386
64.805849,uRLLC,1.424
64.823239,mMTC,0.298
64.830422,mMTC,0.497
64.841539,mMTC,0.120
64.863605,mMTC,0.436
64.864768,uRLLC,0.960
64.865357,mMTC,0.103
64.883586,uRLLC,1.480
64.884670,uRLLC,1.348
64.907281,uRLLC,1.725
64.914997,uRLLC,0.834
64.950690,mMTC,0.467
65.000746,uRLLC,1.918
65.025323,uRLLC,1.201
65.035063,uRLLC,1.443
65.056539,eMBB,10.416
65.079964,uRLLC,1.782
65.090607,uRLLC,1.244
65.135068,uRLLC,1.023
65.240416,mMTC,0.137
65.297321,mMTC,0.194
65.311812,uRLLC,1.571
65.321685,mMTC,0.232
65.367869,eMBB,10.473
65.381563,mMTC,0.325
65.384479,mMTC,0.433
65.391250,uRLLC,0.920
65.411422,uRLLC,0.858
65.432811,mMTC,0.467
65.462165,uRLLC,1.649
65.497505,uRLLC,1.524
65.501884,mMTC,0.370
65.502643,mMTC,0.442
65.526268,mMTC,0.312
65.527040,eMBB,12.014
65.537304,eMBB,13.898
65.583356,eMBB,14.099
65.586005,mMTC,0.493
65.622673,mMTC,0.142
65.674460,mMTC,0.430
65.706403,eMBB,7.873
65.762247,uRLLC,0.743
65.795656,uRLLC,1.520
65.804029,mMTC,0.415
65.814801,uRLLC,0.838
65.830558,uRLLC,1.379
65.893998,uRLLC,1.387
65.907729,uRLLC,0.873
65.957564,mMTC,0.308
65.973149,uRLLC,1.685
65.975200,eMBB,5.828
65.983275,uRLLC,0.595
66.003986,uRLLC,0.568
66.028216,eMBB,6.565
66.031113,uRLLC,1.080
66.045877,mMTC,0.191
66.068760,mMTC,0.142
66.080866,mMTC,0.210
66.102519,mMTC,0.453
66.125185,eMBB,6.149
66.135202,eMBB,11.204
66.154315,uRLLC,1.646
66.202422,mMTC,0.403
66.231982,mMTC,0.322
66.235827,eMBB,10.959
66.251258,mMTC,0.318
66.316839,uRLLC,0.513
66.320027,uRLLC,0.982
66.328162,uRLLC,1.258
66.344262,eMBB,6.052
66.417368,eMBB,10.684
66.418266,uRLLC,1.995
66.429643,mMTC,0.470
66.441212,mMTC,0.323
66.498257,mMTC,0.426
66.534780,uRLLC,1.807
66.540362,mMTC,0.452
66.557087,mMTC,0.313
66.562158,mMTC,0.424
66.585757,mMTC,0.464
66.596038,eMBB,13.677
66.603331,mMTC,0.198
66.635279,mMTC,0.105
66.651727,eMBB,13.164
66.658899,eMBB,6.849
66.709798,uRLLC,0.540
66.740618,uRLLC,0.781
66.744465,uRLLC,0.658
66.747608,uRLLC,1.507
66.764424,eMBB,13.292
66.769827,eMBB,7.409
66.775285,mMTC,0.300
66.781822,mMTC,0.447
66.809913,uRLLC,1.036
66.810267,mMTC,0.182
66.834350,mMTC,0.242
66.839869,uRLLC,1.895
66.920348,mMTC,0.122
66.974327,uRLLC,1.760
66.976792,uRLLC,1.005
67.053917,mMTC,0.494
67.063903,uRLLC,1.683
67.083182,uRLLC,1.832
67.162978,uRLLC,1.633
67.297124,mMTC,0.104
67.300561,mMTC,0.167
67.317044,mMTC,0.253
67.334777,mMTC,0.238
67.370529,eMBB,5.997
67.383096,eMBB,5.580
67.391736,eMBB,10.299
67.437703,mMTC,0.274
67.467880,mMTC,0.309
67.489222,mMTC,0.201
67.509101,uRLLC,1.499
67.518736,mMTC,0.491
67.557124,mMTC,0.474
67.593064,mMTC,0.194
67.609817,uRLLC,1.467
67.610062,uRLLC,1.189
67.611364,uRLLC,1.813
67.643818,eMBB,9.786
67.657407,uRLLC,1.329
67.671302,mMTC,0.414
67.699956,mMTC,0.415
67.731177,mMTC,0.296
67.735292,mMTC,0.460
67.741981,uRLLC,0.868
67.745564,uRLLC,1.035
67.759863,eMBB,6.774
67.781221,uRLLC,0.721
67.793359,mMTC,0.149
67.827332,mMTC,0.457
67.853736,eMBB,7.367
67.861510,uRLLC,1.398
67.906724,mMTC,0.286
67.913137,eMBB,9.192
67.956567,mMTC,0.302
67.981527,mMTC,0.261
67.999150,mMTC,0.383
68.029965,mMTC,0.427
68.065814,eMBB,11.481
68.087621,eMBB,5.062
68.090684,uRLLC,1.739
68.092915,mMTC,0.383
68.099352,mMTC,0.474
68.100266,uRLLC,0.695
68.109760,uRLLC,0.621
68.146946,uRLLC,1.840
68.180957,mMTC,0.326
68.187426,uRLLC,1.262
68.199732,eMBB,13.547
68.233070,eMBB,8.857
68.269547,eMBB,6.146
68.310073,mMTC,0.194
68.311523,mMTC,0.314
68.335059,uRLLC,1.895
68.339803,mMTC,0.310
68.355135,uRLLC,0.668
68.387266,uRLLC,1.508
68.392695,uRLLC,1.967
68.406427,mMTC,0.208
68.428370,eMBB,6.693
68.429088,uRLLC,0.688
68.511231,uRLLC,0.680
68.583696,mMTC,0.109
68.690504,uRLLC,0.673
68.728997,mMTC,0.202
68.764008,uRLLC,1.776
68.812587,eMBB,5.056
68.816979,mMTC,0.428
68.820200,mMTC,0.355
68.820799,uRLLC,1.028
68.836110,uRLLC,1.348
68.846057,uRLLC,1.764
68.853413,eMBB,8.212
68.855239,mMTC,0.247
68.874476,uRLLC,0.646
68.881951,mMTC,0.358
68.902738,uRLLC,1.320
68.904632,uRLLC,0.685
68.910286,mMTC,0.310
68.916004,uRLLC,1.155
68.928889,uRLLC,1.706
68.930640,mMTC,0.401
68.941139,uRLLC,1.039
68.944595,mMTC,0.434
68.949771,uRLLC,0.964
68.970584,mMTC,0.138
68.979676,mMTC,0.327
68.979790,mMTC,0.393
69.025621,mMTC,0.274
69.052573,uRLLC,1.401
69.072652,uRLLC,1.934
69.095445,uRLLC,0.658
69.110934,mMTC,0.361
69.113206,eMBB,11.183
69.151901,uRLLC,1.765
69.156272,eMBB,6.620
69.204437,uRLLC,1.376
69.248093,mMTC,0.184
69.256730,eMBB,6.565
69.295221,mMTC,0.302
69.312094,mMTC,0.424
69.371087,uRLLC,1.625
69.393968,eMBB,14.670
69.435022,eMBB,10.177
69.436973,mMTC,0.285
69.457708,mMTC,0.202
69.479634,mMTC,0.379
69.515219,mMTC,0.136
69.546995,mMTC,0.337
69.552171,eMBB,12.302
69.579699,uRLLC,1.151
69.588112,eMBB,8.018
69.589320,mMTC,0.353
69.590763,eMBB,11.447
69.595914,mMTC,0.125
69.597007,mMTC,0.168
69.649177,uRLLC,1.615
69.658085,eMBB,14.860
69.665276,uRLLC,1.374
69.692320,mMTC,0.251
69.694142,mMTC,0.295
69.712873,uRLLC,1.019
69.742290,mMTC,0.495
69.751754,eMBB,6.921
69.778815,mMTC,0.119
69.802686,mMTC,0.284
69.832854,mMTC,0.440
69.840386,uRLLC,1.846
69.877912,uRLLC,0.568
69.899439,mMTC,0.402
69.993044,mMTC,0.126
70.001453,uRLLC,1.295
70.066928,uRLLC,0.964
70.069659,uRLLC,0.611
70.087800,mMTC,0.404
70.096749,mMTC,0.471
70.103975,mMTC,0.255
70.149643,eMBB,10.705
70.164189,eMBB,5.722
70.218961,mMTC,0.209
70.315813,eMBB,6.497
70.334908,uRLLC,0.880
70.363970,uRLLC,1.736
70.387031,uRLLC,1.743
70.416273,mMTC,0.350
70.431961,mMTC,0.214
70.433224,mMTC,0.349
70.476125,eMBB,10.603
70.485720,uRLLC,0.814
70.520567,mMTC,0.321
70.524478,mMTC,0.373
70.550194,uRLLC,0.655
70.556718,uRLLC,0.551
70.562221,uRLLC,1.405
70.608239,uRLLC,0.548
70.619677,mMTC,0.257
70.644687,mMTC,0.343
70.650590,eMBB,5.227
70.677641,mMTC,0.359
70.712974,eMBB,8.744
70.722644,uRLLC,0.783
70.734138,eMBB,14.634
70.734555,uRLLC,1.068
70.759054,uRLLC,1.661
70.783759,uRLLC,1.704
70.785939,mMTC,0.366
70.815479,mMTC,0.440
70.883568,uRLLC,0.868
70.889300,uRLLC,1.692
70.891727,uRLLC,1.524
70.938355,uRLLC,1.919
71.031960,uRLLC,1.548
71.050145,mMTC,0.430
71.051038,mMTC,0.366
71.097793,uRLLC,0.735
71.157537,mMTC,0.146
71.231040,mMTC,0.313
71.237736,uRLLC,1.195
71.288432,eMBB,6.683
71.305727,uRLLC,1.674
71.319433,eMBB,10.497
71.337903,uRLLC,0.888
71.398452,eMBB,10.495
71.416170,uRLLC,0.909
71.421079,mMTC,0.250
71.470411,mMTC,0.323
71.481603,uRLLC,1.123
71.499446,mMTC,0.225
71.511913,mMTC,0.376
71.545064,uRLLC,1.689
71.547273,uRLLC,0.768
71.605282,mMTC,0.440
71.616597,mMTC,0.110
71.627056,mMTC,0.246
71.673685,mMTC,0.287
71.675459,uRLLC,1.859
71.723195,mMTC,0.386
71.733389,mMTC,0.218
71.744558,mMTC,0.382
71.756817,uRLLC,0.973
71.802738,uRLLC,0.657
71.807607,mMTC,0.367
71.808890,mMTC,0.421
71.935322,uRLLC,1.972
71.938048,uRLLC,0.894
71.939418,uRLLC,0.779
71.944900,mMTC,0.131
71.953638,uRLLC,0.739
71.956403,mMTC,0.411
71.960772,mMTC,0.286
71.967293,uRLLC,0.860
71.997463,uRLLC,1.656
72.042361,uRLLC,1.598
72.073073,mMTC,0.280
72.114967,eMBB,12.299
72.170370,eMBB,6.840
72.195774,mMTC,0.142
72.199353,uRLLC,1.885
72.200742,eMBB,9.076
72.233024,uRLLC,0.648
72.240101,mMTC,0.461
72.242903,mMTC,0.264
72.245405,eMBB,14.030
72.322107,eMBB,13.088
72.322913,mMTC,0.356
72.328138,mMTC,0.413
72.331096,mMTC,0.211
72.335011,mMTC,0.393
72.360939,mMTC,0.430
72.383535,uRLLC,1.039
72.408158,uRLLC,0.943
72.416431,uRLLC,1.656
72.438233,mMTC,0.322
72.462234,mMTC,0.417
72.464648,eMBB,6.238
72.521601,uRLLC,1.625
72.525324,mMTC,0.236
72.530928,eMBB,7.267
72.535684,uRLLC,0.833
72.608112,eMBB,6.714
72.621462,eMBB,8.083
72.641270,mMTC,0.103
72.649660,mMTC,0.415
72.649773,uRLLC,1.842
72.663363,uRLLC,0.807
72.793570,eMBB,7.241
72.807539,mMTC,0.164
72.838126,uRLLC,0.786
72.846428,mMTC,0.345
72.864482,eMBB,7.321
72.879364,mMTC,0.244
72.903010,mMTC,0.285
72.910329,uRLLC,1.235
72.923952,mMTC,0.101
72.930405,uRLLC,1.994
72.943370,eMBB,13.206
72.950797,uRLLC,1.986
72.953050,uRLLC,1.655
72.972239,uRLLC,1.034
72.985397,mMTC,0.212
73.008110,eMBB,12.610
73.034026,mMTC,0.344
73.037858,mMTC,0.209
73.058096,mMTC,0.256
73.067025,uRLLC,0.828
73.110231,uRLLC,1.290
73.135560,mMTC,0.401
73.136958,mMTC,0.426
73.159597,eMBB,10.266
73.197658,mMTC,0.125
73.197864,mMTC,0.404
73.259793,uRLLC,1.733
73.310306,uRLLC,0.629
73.364017,mMTC,0.239
73.389793,uRLLC,1.671
73.421859,mMTC,0.386
73.468676,mMTC,0.422
73.481268,uRLLC,0.749
73.505353,mMTC,0.430
73.541923,uRLLC,0.648
73.545347,mMTC,0.323
73.553747,eMBB,13.155
73.561820,uRLLC,0.762
73.601202,uRLLC,1.927
73.621246,uRLLC,1.219
73.650040,mMTC,0.496
73.653765,mMTC,0.424
73.670052,mMTC,0.418
73.735533,eMBB,13.032
73.769564,uRLLC,1.585
73.798391,mMTC,0.243
73.802891,mMTC,0.244
73.813207,mMTC,0.310
73.834482,mMTC,0.373
73.838209,mMTC,0.302
73.872613,uRLLC,1.778
73.873958,uRLLC,0.797
73.895910,uRLLC,1.511
73.909867,eMBB,7.761
73.951040,mMTC,0.299
73.996290,mMTC,0.347
74.110203,mMTC,0.333
74.117132,mMTC,0.387
74.130191,mMTC,0.288
74.170886,mMTC,0.319
74.171770,mMTC,0.113
74.203525,mMTC,0.497
74.209905,mMTC,0.208
74.261785,uRLLC,1.303
74.281095,mMTC,0.142
74.305916,mMTC,0.344
74.310569,mMTC,0.272
74.314177,eMBB,8.637
74.322847,uRLLC,1.623
74.357608,uRLLC,0.753
74.371066,mMTC,0.485
74.379675,eMBB,11.797
74.405197,eMBB,14.943
74.413728,uRLLC,0.746
74.420509,uRLLC,0.811
74.477256,mMTC,0.232
74.495684,uRLLC,1.103
74.497297,mMTC,0.232
74.518982,mMTC,0.301
74.686097,eMBB,13.188
74.698254,eMBB,8.633
74.714069,eMBB,13.388
74.714819,uRLLC,1.691
74.715297,mMTC,0.445
74.719073,eMBB,14.902
74.844785,eMBB,10.762
74.865690,mMTC,0.459
74.880605,mMTC,0.258
74.897759,uRLLC,1.938
74.947517,mMTC,0.142
74.968758,mMTC,0.132
74.975875,mMTC,0.295
74.980852,mMTC,0.173
75.006663,uRLLC,1.566
75.029511,uRLLC,1.776
75.113278,uRLLC,1.327
75.188439,uRLLC,1.371
75.201755,uRLLC,1.850
75.206053,mMTC,0.236
75.219552,mMTC,0.429
75.263487,eMBB,6.711
75.293966,mMTC,0.460
75.303148,uRLLC,1.243
75.322187,eMBB,8.432
75.323744,uRLLC,0.648
75.339049,mMTC,0.486
75.371330,mMTC,0.327
75.388081,mMTC,0.126
75.406968,uRLLC,1.565
75.431336,mMTC,0.316
75.445731,mMTC,0.164
75.449258,mMTC,0.437
75.483428,mMTC,0.468
75.509168,uRLLC,0.992
75.523411,mMTC,0.296
75.534171,mMTC,0.304
75.567089,mMTC,0.471
75.621272,eMBB,7.363
75.636293,uRLLC,1.793
75.695612,mMTC,0.129
75.712023,eMBB,14.544
75.730153,mMTC,0.453
75.750002,eMBB,5.031
75.792516,uRLLC,0.820
75.805279,uRLLC,1.462
75.813782,uRLLC,0.800
75.848812,eMBB,9.476
75.849059,uRLLC,1.659
75.864693,uRLLC,1.394
75.954234,uRLLC,1.385
75.963938,mMTC,0.144
75.994923,eMBB,10.287
75.999309,eMBB,5.662
76.004657,eMBB,8.027
76.056608,eMBB,9.089
76.061544,eMBB,13.834
76.093759,eMBB,11.216
76.135346,mMTC,0.492
76.155288,uRLLC,1.671
76.165306,uRLLC,1.982
76.176106,mMTC,0.283
76.194827,mMTC,0.373
76.245512,eMBB,7.147
76.263624,uRLLC,1.192
76.268899,mMTC,0.394
76.365989,eMBB,6.002
76.380320,uRLLC,1.042
76.400258,uRLLC,1.259
76.410877,uRLLC,1.138
76.417606,eMBB,11.002
76.457570,mMTC,0.110
76.473141,uRLLC,0.508
76.477329,uRLLC,0.717
76.497961,mMTC,0.271
76.498180,mMTC,0.223
76.512691,uRLLC,0.697
76.518339,mMTC,0.408
76.523922,eMBB,10.925
76.533019,mMTC,0.233
76.551846,eMBB,13.121
76.647807,mMTC,0.255
76.683560,mMTC,0.143
76.767761,eMBB,12.096
76.783231,mMTC,0.140
76.799552,mMTC,0.239
76.805158,uRLLC,1.753
76.922361,uRLLC,1.511
76.925323,uRLLC,1.681
76.967973,mMTC,0.115
76.982395,mMTC,0.128
76.996280,eMBB,7.169
77.030027,mMTC,0.437
77.120479,uRLLC,0.594
77.121396,uRLLC,1.491
77.153335,mMTC,0.200
77.159390,mMTC,0.263
77.171211,uRLLC,1.707
77.183963,uRLLC,1.498
77.209068,eMBB,5.900
77.231500,eMBB,9.723
77.235666,mMTC,0.176
77.274778,uRLLC,1.460
77.290519,uRLLC,0.650
77.346273,eMBB,14.636
77.366584,mMTC,0.445
77.382786,mMTC,0.364
77.388435,mMTC,0.351
77.395634,eMBB,7.109
77.430913,mMTC,0.263
77.437555,eMBB,12.701
77.513999,mMTC,0.460
77.530139,mMTC,0.167
77.545254,uRLLC,1.726
77.559562,uRLLC,0.562
77.570152,mMTC,0.483
77.590229,eMBB,10.073
77.652857,uRLLC,1.515
77.653648,mMTC,0.267
77.693912,uRLLC,0.707
77.797736,mMTC,0.454
77.819286,uRLLC,1.988
77.847403,mMTC,0.239
77.849619,eMBB,10.993
77.850102,eMBB,13.993
77.857079,mMTC,0.419
77.863364,uRLLC,1.689
77.912119,uRLLC,0.631
77.960205,mMTC,0.225
77.966333,uRLLC,1.922
77.966835,mMTC,0.461
77.970836,uRLLC,1.547
77.976680,uRLLC,1.069
78.044589,uRLLC,0.845
78.094661,mMTC,0.465
78.104879,mMTC,0.409
78.117488,mMTC,0.119
78.134023,mMTC,0.481
78.152463,uRLLC,0.984
78.177476,uRLLC,1.659
78.268880,mMTC,0.488
78.297529,mMTC,0.458
78.308885,uRLLC,1.629
78.342712,uRLLC,0.882
78.372403,uRLLC,1.026
78.373810,uRLLC,1.835
78.402245,eMBB,8.211
78.424434,eMBB,12.032
78.442098,uRLLC,1.183
78.462020,eMBB,10.986
78.471995,mMTC,0.457
78.510383,mMTC,0.339
78.544486,mMTC,0.225
78.596049,mMTC,0.176
78.640553,mMTC,0.212
78.699119,uRLLC,1.895
78.707193,mMTC,0.286
78.726722,uRLLC,1.294
78.748572,mMTC,0.484
78.763445,mMTC,0.204
78.797371,uRLLC,1.254
78.809732,uRLLC,0.781
78.822165,mMTC,0.402
78.826148,eMBB,8.082
78.827593,uRLLC,0.871
78.902762,mMTC,0.374
78.910147,mMTC,0.244
78.913058,uRLLC,1.363
78.933580,eMBB,8.746
78.988351,mMTC,0.201
78.992800,mMTC,0.328
78.993095,eMBB,14.619
78.997853,mMTC,0.496
79.009963,uRLLC,0.856
79.052967,mMTC,0.428
79.058076,mMTC,0.385
79.065275,mMTC,0.136
79.072641,eMBB,8.370
79.074974,mMTC,0.426
79.129003,uRLLC,0.944
79.136356,eMBB,9.577
79.173890,mMTC,0.352
79.210960,mMTC,0.117
79.215759,mMTC,0.271
79.237230,uRLLC,0.741
79.237567,eMBB,7.069
79.253252,mMTC,0.291
79.274769,uRLLC,0.768
79.280144,mMTC,0.261
79.285272,uRLLC,0.550
79.307628,eMBB,8.954
79.334564,uRLLC,0.594
79.335370,mMTC,0.334
79.438666,mMTC,0.352
79.443621,mMTC,0.424
79.459784,eMBB,13.246
79.477075,mMTC,0.225
79.506041,mMTC,0.357
79.557055,uRLLC,1.124
79.557120,mMTC,0.263
79.633670,eMBB,14.387
79.638304,uRLLC,0.784
79.660155,uRLLC,1.476
79.661507,uRLLC,0.971
79.717151,mMTC,0.156
79.726094,mMTC,0.418
79.733165,uRLLC,1.797
79.747072,mMTC,0.440
79.755463,mMTC,0.271
79.764210,mMTC,0.333
79.766436,uRLLC,0.935
79.773628,mMTC,0.144
79.778053,mMTC,0.382
79.798606,mMTC,0.148
79.844519,mMTC,0.141
79.848173,mMTC,0.382
79.853776,mMTC,0.426
79.856543,mMTC,0.362
79.890566,uRLLC,0.779
79.928665,eMBB,9.598
79.932952,eMBB,5.156
79.974869,mMTC,0.302
80.007858,mMTC,0.181
80.013077,eMBB,14.669
80.022684,mMTC,0.220
80.024112,mMTC,0.156
80.026040,mMTC,0.303
80.035559,mMTC,0.242
80.047443,mMTC,0.159
80.052135,mMTC,0.302
80.055860,mMTC,0.489
80.061596,mMTC,0.448
80.061604,mMTC,0.423
80.069861,mMTC,0.368
80.072914,mMTC,0.138
80.075109,mMTC,0.119
80.085199,mMTC,0.291
80.091268,uRLLC,0.720
80.091492,mMTC,0.394
80.094914,mMTC,0.294
80.102154,mMTC,0.243
80.117641,mMTC,0.151
80.136478,mMTC,0.484
80.136846,mMTC,0.303
80.139825,mMTC,0.437
80.157115,mMTC,0.305
80.165700,uRLLC,1.696
80.182129,uRLLC,1.308
80.188139,uRLLC,1.896
80.189946,eMBB,8.014
80.200080,mMTC,0.224
80.208608,mMTC,0.355
80.212215,mMTC,0.361
80.230449,mMTC,0.456
80.247924,uRLLC,1.490
80.256980,mMTC,0.243
80.274246,mMTC,0.214
80.296140,eMBB,5.576
80.312018,uRLLC,1.062
80.331623,eMBB,14.417
80.335099,mMTC,0.267
80.336394,mMTC,0.152
80.369026,eMBB,8.769
80.374387,mMTC,0.396
80.384461,uRLLC,1.080
80.403550,uRLLC,0.812
80.403942,uRLLC,0.593
80.428693,mMTC,0.183
80.443161,mMTC,0.127
80.451045,mMTC,0.239
80.491070,mMTC,0.474
80.505800,mMTC,0.159
80.541828,eMBB,9.382
80.542424,uRLLC,0.942
80.544520,eMBB,13.355
80.550595,mMTC,0.249
80.611066,mMTC,0.483
80.622894,uRLLC,1.781
80.663787,mMTC,0.228
80.669645,eMBB,13.594
80.684412,mMTC,0.238
80.687703,mMTC,0.120
80.705789,uRLLC,0.577
80.725154,uRLLC,1.592
80.732351,eMBB,7.890
80.745593,uRLLC,0.828
80.768635,mMTC,0.339
80.788633,uRLLC,1.444
80.818301,mMTC,0.460
80.835518,uRLLC,1.820
80.842408,eMBB,5.419
80.848103,mMTC,0.355
80.850041,uRLLC,1.206
80.879765,mMTC,0.149
80.912553,uRLLC,1.128
80.929538,eMBB,9.881
80.939023,mMTC,0.272
81.030747,eMBB,14.471
81.053881,uRLLC,1.505
81.077618,mMTC,0.448
81.087789,eMBB,5.504
81.104370,eMBB,13.859
81.117751,mMTC,0.117
81.156959,uRLLC,1.590
81.207951,uRLLC,1.288
81.219566,mMTC,0.286
81.227868,uRLLC,1.704
81.232926,uRLLC,1.976
81.242364,uRLLC,0.915
81.245316,uRLLC,0.951
81.260592,eMBB,14.677
81.267668,eMBB,6.384
81.294558,eMBB,14.544
81.316487,mMTC,0.221
81.340144,mMTC,0.213
81.380202,uRLLC,1.112
81.383041,mMTC,0.259
81.473588,uRLLC,1.278
81.481759,mMTC,0.437
81.485577,mMTC,0.125
81.521887,mMTC,0.265
81.527683,mMTC,0.197
81.546833,mMTC,0.159
81.561756,mMTC,0.317
81.561978,uRLLC,1.730
81.602954,uRLLC,1.056
81.616246,uRLLC,0.802
81.637328,eMBB,9.528
81.645498,mMTC,0.418
81.657113,eMBB,5.823
81.661699,uRLLC,1.707
81.679872,eMBB,5.104
81.697575,uRLLC,1.870
81.717158,eMBB,8.295
81.737401,eMBB,14.113
81.787294,mMTC,0.357
81.801963,mMTC,0.234
81.804097,eMBB,7.603
81.846797,eMBB,6.177
81.858543,uRLLC,1.771
81.894467,uRLLC,1.766
81.894672,mMTC,0.488
81.895464,eMBB,11.979
81.915664,mMTC,0.432
81.928608,mMTC,0.155
81.935559,eMBB,5.414
81.936429,mMTC,0.168
81.944514,eMBB,10.652
81.985934,mMTC,0.370
81.987563,uRLLC,0.815
82.045642,eMBB,7.565
82.127938,uRLLC,0.572
82.142887,mMTC,0.461
82.143713,mMTC,0.403
82.153113,uRLLC,1.885
82.216033,mMTC,0.439
82.216467,eMBB,5.622
82.217229,mMTC,0.201
82.229119,mMTC,0.198
82.256092,mMTC,0.279
82.258051,mMTC,0.439
82.294767,mMTC,0.207
82.302711,mMTC,0.318
82.319437,mMTC,0.492
82.359105,mMTC,0.182
82.412902,mMTC,0.261
82.416246,mMTC,0.201
82.416278,mMTC,0.155
82.418917,uRLLC,0.748
82.441148,uRLLC,1.877
82.466917,mMTC,0.244
82.531486,mMTC,0.470
82.556519,uRLLC,1.644
82.623494,mMTC,0.255
82.647331,mMTC,0.354
82.694179,eMBB,7.802
82.698212,uRLLC,1.217
82.713836,mMTC,0.146
82.790810,eMBB,12.146
82.844047,mMTC,0.109
82.858468,uRLLC,1.168
82.878286,uRLLC,1.038
82.930941,uRLLC,1.159
82.933588,uRLLC,1.709
82.941923,uRLLC,0.680
82.946910,uRLLC,0.756
82.948584,uRLLC,1.247
83.007526,eMBB,10.375
83.068722,uRLLC,1.462
83.206210,uRLLC,1.498
83.237033,uRLLC,1.503
83.237055,mMTC,0.102
83.237588,eMBB,8.171
83.242459,mMTC,0.386
83.277030,uRLLC,1.077
83.281138,uRLLC,1.945
83.319410,uRLLC,1.289
83.354560,eMBB,6.634
83.388719,eMBB,9.733
83.429277,mMTC,0.195
83.432972,uRLLC,0.693
83.465398,mMTC,0.229
83.490032,mMTC,0.108
83.571123,mMTC,0.499
83.587468,eMBB,10.487
83.588928,uRLLC,1.288
83.590627,uRLLC,0.722
83.618133,eMBB,14.618
83.623517,eMBB,8.031
83.666927,mMTC,0.301
83.701255,uRLLC,0.521
83.747230,mMTC,0.445
83.750356,mMTC,0.431
83.860640,uRLLC,1.402
83.864384,uRLLC,0.798
83.874202,uRLLC,1.205
83.895406,eMBB,14.522
83.898902,mMTC,0.307
83.925396,mMTC,0.274
83.928033,eMBB,5.633
83.932938,uRLLC,0.560
83.939275,uRLLC,1.071
83.960701,uRLLC,1.756
83.979777,uRLLC,1.234
83.983556,mMTC,0.102
83.986443,uRLLC,1.113
84.001362,uRLLC,0.925
84.004254,uRLLC,1.313
84.038095,mMTC,0.307
84.114062,eMBB,11.051
84.119413,uRLLC,0.632
84.129983,mMTC,0.106
84.181414,mMTC,0.240
84.197511,uRLLC,0.709
84.218116,mMTC,0.161
84.258831,uRLLC,0.523
84.264531,mMTC,0.148
84.279132,mMTC,0.164
84.290486,mMTC,0.187
84.378610,mMTC,0.393
84.387736,mMTC,0.160
84.387825,mMTC,0.305
84.390605,uRLLC,1.841
84.410776,uRLLC,1.773
84.440885,mMTC,0.338
84.441942,uRLLC,1.004
84.468448,uRLLC,0.853
84.556931,mMTC,0.296
84.562944,uRLLC,0.509
84.574274,mMTC,0.405
84.582653,uRLLC,1.388
84.584912,mMTC,0.216
84.625451,uRLLC,1.633
84.634742,mMTC,0.201
84.639108,mMTC,0.417
84.678111,eMBB,9.784
84.680326,mMTC,0.210
84.696937,eMBB,13.627
84.747609,eMBB,6.093
84.755596,mMTC,0.197
84.763098,mMTC,0.428
84.782388,eMBB,6.873
84.792717,uRLLC,0.542
84.837922,mMTC,0.103
84.855211,mMTC,0.320
84.864328,mMTC,0.313
84.879804,eMBB,9.664
84.885627,uRLLC,0.799
84.915184,eMBB,11.042
84.980465,uRLLC,1.281
84.988961,eMBB,14.394
85.023203,mMTC,0.303
85.027385,eMBB,11.541
85.093288,mMTC,0.419
85.094040,mMTC,0.433
85.094346,eMBB,12.882
85.117449,uRLLC,0.785
85.130852,uRLLC,0.571
85.146523,mMTC,0.116
85.148805,mMTC,0.110
85.170121,mMTC,0.330
85.210595,uRLLC,1.885
85.212132,uRLLC,0.769
85.224464,mMTC,0.420
85.253424,mMTC,0.259
85.279656,eMBB,10.034
85.313268,uRLLC,1.288
85.327636,uRLLC,1.111
85.353533,eMBB,8.225
85.414403,uRLLC,1.642
85.475213,uRLLC,1.751
85.481202,mMTC,0.142
85.491203,mMTC,0.161
85.503485,eMBB,9.693
85.614052,eMBB,14.123
85.614207,mMTC,0.199
85.620071,mMTC,0.281
85.631734,mMTC,0.149
85.648333,uRLLC,1.887
85.648376,eMBB,8.125
85.661110,uRLLC,1.270
85.668670,uRLLC,1.040
85.705053,mMTC,0.163
85.713964,mMTC,0.101
85.742719,uRLLC,0.738
85.746971,uRLLC,1.790
85.769842,mMTC,0.279
85.810151,eMBB,11.783
85.810694,uRLLC,1.189
85.837633,mMTC,0.422
85.863417,eMBB,6.458
